;;;;;;194262912;170115952;193971488;165358288;199710576;;1.85E+08
;;;;;;194263696;170141440;193983456;165326640;199690800;;1.85E+08
;;;;;;194258576;170134352;194006240;165351296;199656272;;1.85E+08
;;;;;;194311776;170157648;193994400;165302224;199687120;;1.85E+08
;;;;;;194307024;170122768;193933344;165334480;199678096;;1.85E+08
;;;;;;194283472;170129776;193955200;165322464;199670704;;1.85E+08
;;;;;;194265968;170038672;193965824;165314960;199701200;;1.85E+08
;;;;;;194238304;170089936;193955680;165332928;199616496;;1.85E+08
;;;;;;194210752;170111760;193960672;165325872;199580848;;1.85E+08
;;;;;;194246624;170133744;193928224;165294640;199573008;;1.85E+08
;;;;;;194251984;170099104;193927744;165333088;199598800;;1.85E+08
;;;;;;194243504;170115904;193943456;165340944;199640784;;1.85E+08
;;;;;;194247856;170078160;193948704;165309472;199680176;;1.85E+08
;;;;;;193689312;170158304;193915488;165352096;199669264;;1.85E+08
;;;;;;193522368;170048512;193900224;165334560;199673872;;1.84E+08
;;;;;;194226160;170025872;193955808;165300448;199575632;;1.85E+08
;;;;;;194241712;170095392;193905664;165305440;199350992;;1.85E+08
;;;;;;194235056;170094400;193921184;165330736;199667920;;1.85E+08
;;;;;;194243872;170117328;193945152;165322560;199624272;;1.85E+08
;;;;;;194222000;170092736;193948096;165304864;199604912;;1.85E+08
;;;;;;194236304;170070528;193926208;165295904;199601968;;1.85E+08
;;;;;;194263344;170087248;193964512;165347888;199587248;;1.85E+08
;;;;;;194242256;170107168;193935264;165302656;199593424;;1.85E+08
;;;;;;194262512;170087984;193928288;165299184;199632752;;1.85E+08
;;;;;;194250032;170086992;193916800;165305056;199538544;;1.85E+08
;;;;;;194263520;169935952;193890848;165309536;199630544;;1.85E+08
;;;;;;194241664;169872208;193939712;165315840;199615472;;1.85E+08
;;;;;;194254944;170121936;193923360;165297184;199596176;;1.85E+08
;;;;;;194134272;170116192;193930912;164939104;199603664;;1.85E+08
;;;;;;194140096;170089200;193928352;164978256;199641808;;1.85E+08
;;;;;;194196400;170129584;193923136;165321856;199567632;;1.85E+08
;;;;;;194241392;169990240;193945440;165303952;199598512;;1.85E+08
;;;;;;194105872;170073472;193930624;165312816;199637840;;1.85E+08
;;;;;;194098192;170074576;193946816;165292544;199594416;;1.85E+08
;;;;;;194116368;170042688;193889472;165305232;199628592;;1.85E+08
;;;;;;194128240;170046176;193946240;165306016;199570192;;1.85E+08
;;;;;;194102224;170094864;193913504;165301920;199614032;;1.85E+08
;;;;;;194072896;170057376;193924128;165326960;199577232;;1.85E+08
;;;;;;194072096;170036928;193945920;165311760;199622416;;1.85E+08
;;;;;;194043440;170040432;193925312;165276208;199598800;;1.85E+08
;;;;;;194075168;169933536;193935904;165299328;199553040;;1.85E+08
;;;;;;194087840;169997600;193737056;165283920;199579568;;1.85E+08
;;;;;;194162640;169973424;193936064;165256032;199602896;;1.85E+08
;;;;;;194082320;169872240;193921152;165305648;199557456;;1.85E+08
;;;;;;194104336;169935776;193944544;165246256;199555600;;1.85E+08
;;;;;;194088416;169901648;193924448;165294704;199233072;;1.84E+08
;;;;;;194080800;169993392;193932640;165313056;199599216;;1.85E+08
;;;;;;194087312;170012992;193950432;165301072;199604624;;1.85E+08
;;;;;;191061952;169996384;193933376;165299728;199624080;;1.84E+08
;;;;;;191123712;169914144;193917088;165334384;199531824;;1.84E+08
;;;;;;194064048;169917984;193934688;165268816;199582096;;1.85E+08
;;;;;;194040176;170010208;193837248;165277904;199223728;;1.84E+08
;;;;;;194017312;170010160;193924576;165292368;199232496;;1.84E+08
;;;;;;194032624;170014576;193947648;165290960;199262224;;1.85E+08
;;;;;;194050048;169973376;193939936;165321264;199198224;;1.84E+08
;;;;;;194044864;169981648;193916480;165294896;199145328;;1.84E+08
;;;;;;194090752;170013488;193899008;164941968;199196752;;1.84E+08
;;;;;;194045616;169960192;193922464;165091968;199195792;;1.84E+08
;;;;;;194073536;169901952;193928128;165126768;199217136;;1.84E+08
;;;;;;193984720;169919200;193892672;165209008;199201584;;1.84E+08
;;;;;;194070496;169928352;193949536;165205024;199186800;;1.84E+08
;;;;;;194104688;169963344;193924704;165245104;199225200;;1.84E+08
;;;;;;194061136;169904176;193910048;165294176;199152048;;1.84E+08
;;;;;;194112848;169801280;193923296;165280832;199145424;;1.84E+08
;;;;;;194048272;169897024;193934912;165275344;199203728;;1.84E+08
;;;;;;194128128;169870128;193880800;165286464;199201936;;1.84E+08
;;;;;;194087776;169899536;193915008;165275424;199150384;;1.84E+08
;;;;;;194087616;169946640;193910304;165248192;199070000;;1.84E+08
;;;;;;194112848;169973760;193917088;165247344;199216432;;1.84E+08
;;;;;;194027392;169985600;193893440;165277584;199240976;;1.84E+08
;;;;;;194047120;169934800;193912992;165290752;199138064;;1.84E+08
;;;;;;194078624;169896080;193919520;165275584;199192176;;1.84E+08
;;;;;;194063632;169629568;193905504;165269200;199177136;;1.84E+08
;;;;;;194062016;169703280;193887104;165234448;199126864;;1.84E+08
;;;;;;194076272;169894496;193917344;165307600;199098448;;1.84E+08
;;;;;;194081072;169888800;193872256;165275664;199122160;;1.84E+08
;;;;;;194061376;169988144;193895328;165264432;199079376;;1.84E+08
;;;;;;194004736;169851744;193887872;165252000;199123056;;1.84E+08
;;;;;;193978272;169930176;193719904;165280512;199023760;;1.84E+08
;;;;;;194020288;169799376;193694976;165317264;199104784;;1.84E+08
;;;;;;194033728;169902528;193707712;165275776;199141904;;1.84E+08
;;;;;;194050640;169896304;193866912;165305696;199122384;;1.84E+08
;;;;;;194090320;170026704;193896800;165292224;199145392;;1.84E+08
;;;;;;194008928;169983808;193868224;165295872;199124176;;1.84E+08
;;;;;;194032272;169940688;193896960;165296592;199131440;;1.84E+08
;;;;;;194050448;169962976;193894496;165314768;199108752;;1.84E+08
;;;;;;194066736;169863616;193878176;165284880;199124976;;1.84E+08
;;;;;;194086224;169905824;193871360;165294720;199039056;;1.84E+08
;;;;;;194097408;169921408;193885920;165288384;199134800;;1.84E+08
;;;;;;194009984;169838528;193910208;165116496;199114448;;1.84E+08
;;;;;;193987328;169877456;193860416;165147280;199129072;;1.84E+08
;;;;;;194038304;169963200;193862880;165137472;199102544;;1.84E+08
;;;;;;194057696;170023776;193886240;165046848;199093072;;1.84E+08
;;;;;;194034384;169835248;193863264;164883744;199107728;;1.84E+08
;;;;;;194035200;169869120;193843552;164923456;199075376;;1.84E+08
;;;;;;194028432;169893632;193885024;164885888;198981616;;1.84E+08
;;;;;;194000992;169899680;193898368;164822896;199078064;;1.84E+08
;;;;;;194040400;169907360;193910144;164844512;199068848;;1.84E+08
;;;;;;194024368;169874096;193887456;164809760;199063408;;1.84E+08
;;;;;;194029088;169927088;193876576;164894544;199067600;;1.84E+08
;;;;;;194094480;169864944;193871008;164898160;199027568;;1.84E+08
;;;;;;194047312;169864816;193884160;164834032;199049424;;1.84E+08
;;;;;;194049200;169874576;193897568;164827568;199071600;;1.84E+08
;;;;;;193983328;169906816;193873760;164806240;199017040;;1.84E+08
;;;;;;193998640;169882112;193892032;164795024;199050480;;1.84E+08
;;;;;;194017184;169860992;193809184;164836976;199032720;;1.84E+08
;;;;;;193994816;169864640;193874560;164810912;198951472;;1.84E+08
;;;;;;193968832;169870448;193879744;164797440;198938864;;1.84E+08
;;;;;;193980016;169893360;193891520;164801312;198982576;;1.84E+08
;;;;;;193962896;169873744;193855904;164831856;198972016;;1.84E+08
;;;;;;193985760;169891200;193848192;164764368;198966288;;1.84E+08
;;;;;;193937664;169847520;193843712;164799488;198977648;;1.84E+08
;;;;;;193036624;169807168;193877440;164799696;198938992;;1.84E+08
;;;;;;192958448;169757792;193875168;164808416;198489840;;1.84E+08
;;;;;;192992272;169889712;193882848;164740976;198382448;;1.84E+08
;;;;;;193051280;169851632;193865088;164826320;198417424;;1.84E+08
;;;;;;193042240;169851264;193844960;164794912;198937936;;1.84E+08
;;;;;;193004720;169883456;193878688;164793840;198935376;;1.84E+08
;;;;;;193929488;169886928;193886368;164800032;198932048;;1.84E+08
;;;;;;193942320;169843232;185550208;164784000;198985008;;1.83E+08
;;;;;;193917520;169873936;193867264;164794048;198988208;;1.84E+08
;;;;;;193941744;169900096;193876192;164769856;198971888;;1.84E+08
;;;;;;193954768;169873744;193878688;164815344;195491216;;1.84E+08
;;;;;;193930432;169903264;193886464;164781840;195359440;;1.84E+08
;;;;;;193921280;169515872;193835392;164773296;195305744;;1.83E+08
;;;;;;193912544;169921776;193873728;164767680;195275088;;1.84E+08
;;;;;;193896480;169853312;193871392;164749680;195315056;;1.84E+08
;;;;;;193896640;169871104;193890208;164756016;195451920;;1.84E+08
;;;;;;193893264;169878016;193878496;164702640;195474736;;1.84E+08
;;;;;;193906160;169852928;193875072;164651984;195403024;;1.84E+08
;;;;;;193897568;169792992;193836256;164707344;195468112;;1.84E+08
;;;;;;193867856;169814304;193844224;164723648;195415472;;1.84E+08
;;;;;;193876736;169841856;193847008;164737120;195392336;;1.84E+08
;;;;;;193881616;169860176;193855520;164710768;195381584;;1.84E+08
;;;;;;193860608;169810288;193830016;164712224;195387504;;1.84E+08
;;;;;;193844016;169836320;193849344;164714640;198926224;;1.84E+08
;;;;;;193855648;169854320;193860160;164757552;198905296;;1.84E+08
;;;;;;193870896;169833632;193841760;164714640;198932400;;1.84E+08
;;;;;;190181360;169862608;193862144;164688608;198942992;;1.84E+08
;;;;;;190100608;169878992;193846848;164695712;198937424;;1.83E+08
;;;;;;190135152;169824320;193872384;164697984;198900688;;1.83E+08
;;;;;;190117072;169854288;193848768;164588784;198902512;;1.83E+08
;;;;;;190084128;169834704;193828096;164618096;198933072;;1.83E+08
;;;;;;190040704;169822368;193859808;164556928;198932752;;1.83E+08
;;;;;;190002224;169832912;193814976;164601056;198948048;;1.83E+08
;;;;;;190017616;169808464;193821088;164653888;198935120;;1.83E+08
;;;;;;190005936;169819040;193822016;164669808;198922544;;1.83E+08
;;;;;;189972032;169764992;193840096;164701712;198925264;;1.83E+08
;;;;;;189986624;169732416;193838496;164581888;198917648;;1.83E+08
;;;;;;189976432;169865856;192081280;164556192;198919984;;1.83E+08
;;;;;;189976048;169820128;192080096;164456816;198892560;;1.83E+08
;;;;;;190000768;169812368;192032960;164473696;198937008;;1.83E+08
;;;;;;189988176;169811488;192004704;164505856;198928464;;1.83E+08
;;;;;;190002336;169824832;192079360;164470784;198930224;;1.83E+08
;;;;;;189995936;169835840;192035904;164296992;198916752;;1.83E+08
;;;;;;190005520;169831328;192008320;164454544;198909584;;1.83E+08
;;;;;;189997392;169828112;192063680;164457696;198933872;;1.83E+08
;;;;;;189986864;169852384;191962176;164448576;198887056;;1.83E+08
;;;;;;189981184;169874528;192102016;164432096;198913200;;1.83E+08
;;;;;;189970960;169842128;192180320;164476736;198878928;;1.83E+08
;;;;;;189986448;169885872;192137120;164383104;198920400;;1.83E+08
;;;;;;189967472;169872048;192024992;164405568;196665936;;1.83E+08
;;;;;;189952176;169832048;191941184;164396528;196728848;;1.83E+08
;;;;;;189978304;169834544;191924032;164418096;196675280;;1.83E+08
;;;;;;189987424;169760672;191915040;164423808;196771120;;1.83E+08
;;;;;;189995792;169805376;191944512;164376000;196704240;;1.83E+08
;;;;;;189975104;169770432;191930016;164445568;196708784;;1.83E+08
;;;;;;189974112;169763360;191957216;164394128;196625264;;1.83E+08
;;;;;;189947952;169750144;191944672;164451952;196702544;;1.83E+08
;;;;;;189914272;169799776;191879680;164391424;196738128;;1.83E+08
;;;;;;189883344;169722064;191837248;164439712;196666768;;1.83E+08
;;;;;;189929952;169793904;191886560;164398304;196529232;;1.83E+08
;;;;;;189903504;169788224;191859392;164378240;196573232;;1.83E+08
;;;;;;189804784;169798880;191800928;164411600;196573232;;1.82E+08
;;;;;;189901216;169768480;191834304;164442912;196523632;;1.82E+08
;;;;;;189899072;169801808;191855040;164426176;196493136;;1.82E+08
;;;;;;189894032;169756688;191858656;164439664;196549520;;1.82E+08
;;;;;;189853488;169739136;191827424;164410736;196502608;;1.82E+08
;;;;;;189876784;169687568;191834368;164395904;196508400;;1.82E+08
;;;;;;189851872;169775920;191457760;164422592;196490736;;1.82E+08
;;;;;;189866272;169754816;191508288;164287856;196529040;;1.82E+08
;;;;;;189934768;169777520;191020224;164334848;196533040;;1.82E+08
;;;;;;189904576;169660960;191386112;164413616;196480560;;1.82E+08
;;;;;;189913312;169736048;191456352;164376576;196478256;;1.82E+08
;;;;;;189912720;169692736;191426176;164360400;196489488;;1.82E+08
;;;;;;189884816;169751760;191434464;164431024;196507664;;1.82E+08
;;;;;;189865728;169676976;191448736;164433232;196503664;;1.82E+08
;;;;;;189892640;169725312;191449888;164407936;196501168;;1.82E+08
;;;;;;189921264;169741760;191462304;164406832;196493424;;1.82E+08
;;;;;;189925312;169733776;191528672;164414832;196508080;;1.82E+08
;;;;;;189969104;169742432;191475200;164395760;196512208;;1.82E+08
;;;;;;189978064;169714208;191437568;164377728;196504912;;1.82E+08
;;;;;;189984080;167636800;191435232;164355264;196464304;;1.82E+08
;;;;;;189993056;167587840;191357920;164349328;196490128;;1.82E+08
;;;;;;189975744;167654608;191773120;164355104;196492880;;1.82E+08
;;;;;;189967696;167603232;191784640;164214624;196492080;;1.82E+08
;;;;;;189962864;167617664;191799488;164354896;196488656;;1.82E+08
;;;;;;189994160;167668128;191798912;164359008;196472240;;1.82E+08
;;;;;;189965680;167611552;191780096;164282656;196467024;;1.82E+08
;;;;;;189975952;167820784;191782400;164316672;196499792;;1.82E+08
;;;;;;189869008;169520848;191801376;164347520;196503024;;1.82E+08
;;;;;;189980784;169734560;190262784;164368608;196507088;;1.82E+08
;;;;;;189976096;169698800;191782144;164353168;196503760;;1.82E+08
;;;;;;189944496;169762752;191770592;164349472;196506320;;1.82E+08
;;;;;;189978064;169780400;191787200;164342816;196235152;;1.82E+08
;;;;;;189518032;169750512;191771584;164344944;196209904;;1.82E+08
;;;;;;189531552;169756944;191785408;164328080;196042672;;1.82E+08
;;;;;;189560304;169762832;191773280;164318880;195966256;;1.82E+08
;;;;;;189552160;169742880;191788992;164331664;196038608;;1.82E+08
;;;;;;189559600;169755424;191773184;164299344;196059120;;1.82E+08
;;;;;;189946624;169746784;191799200;164334816;196143376;;1.82E+08
;;;;;;189428928;169709376;191756096;164351168;196143664;;1.82E+08
;;;;;;189970416;169753456;191783488;164349328;196139888;;1.82E+08
;;;;;;189968272;169736256;191786208;164349440;196021072;;1.82E+08
;;;;;;189968592;169749328;191774720;164320688;196499216;;1.82E+08
;;;;;;189451392;169745232;191772608;164324272;196481328;;1.82E+08
;;;;;;189396576;169751616;191702720;164340576;196491440;;1.82E+08
;;;;;;189432112;169722336;191767200;164353248;196512816;;1.82E+08
;;;;;;189387264;169744736;191756096;164307648;196502352;;1.82E+08
;;;;;;189358304;169763648;191748800;164339648;196424432;;1.82E+08
;;;;;;189374272;169756800;191752320;164320496;196492816;;1.82E+08
;;;;;;189356896;169730080;191743072;164318992;196509040;;1.82E+08
;;;;;;189358880;169723984;191754624;164329920;196490000;;1.82E+08
;;;;;;189326656;169742080;191421920;164313776;196495568;;1.82E+08
;;;;;;189279984;169759936;191419328;164325728;196500944;;1.82E+08
;;;;;;189299504;169744224;191365856;164312896;196488336;;1.82E+08
;;;;;;189319488;169734016;191378784;164331040;196494224;;1.82E+08
;;;;;;189279504;169752160;191342176;164314304;196500176;;1.82E+08
;;;;;;189285024;169748288;191298208;164302208;196484656;;1.82E+08
;;;;;;189300816;169734080;191296960;164324832;196450192;;1.82E+08
;;;;;;189310192;169376064;191300096;164291728;196488496;;1.82E+08
;;;;;;189285744;169751088;191292736;164327984;196492368;;1.82E+08
;;;;;;189289728;169742192;191293504;164274128;196508624;;1.82E+08
;;;;;;189254656;169315296;191296256;164324688;196474736;;1.82E+08
;;;;;;189296336;169739152;191289344;164311920;196387088;;1.82E+08
;;;;;;189252592;169720816;191308608;164313696;196418000;;1.82E+08
;;;;;;189282048;169751648;191286816;164316528;196491568;;1.82E+08
;;;;;;189299920;169729392;191281216;164286816;196481392;;1.82E+08
;;;;;;189252128;169678448;191260192;164301600;196492496;;1.82E+08
;;;;;;189323040;169709616;191267808;164305664;196500624;;1.82E+08
;;;;;;189295920;169670064;191151360;164288352;196416080;;1.82E+08
;;;;;;189308048;169696416;191263840;164296688;196472816;;1.82E+08
;;;;;;189244624;169629088;191254112;164326480;196498832;;1.82E+08
;;;;;;189196704;169572272;191260480;164276144;196484656;;1.82E+08
;;;;;;189209920;169706432;191276512;164303936;196508528;;1.82E+08
;;;;;;189182016;169700352;191275808;164307184;196479216;;1.82E+08
;;;;;;189145520;169702720;191239104;164289856;196480560;;1.82E+08
;;;;;;189146000;169723456;191217408;164294864;196450352;;1.82E+08
;;;;;;189139232;169748384;191275072;164295248;196490640;;1.82E+08
;;;;;;189104320;169722928;191253152;164303888;196479152;;1.82E+08
;;;;;;189153136;169699408;191283136;164265152;196486512;;1.82E+08
;;;;;;188801872;169758656;191267360;164292912;196473200;;1.82E+08
;;;;;;189111488;169693712;191255776;164288976;196462480;;1.82E+08
;;;;;;189116848;169737328;191261632;164267152;196501616;;1.82E+08
;;;;;;189127008;169709840;191248672;164260672;196485904;;1.82E+08
;;;;;;189105376;169662160;191271808;164301568;196475856;;1.82E+08
;;;;;;189136640;169712160;191254112;164270544;196490960;;1.82E+08
;;;;;;189102912;169721536;191242944;163688336;196451152;;1.82E+08
;;;;;;189137680;169699024;191253248;163627632;196481680;;1.82E+08
;;;;;;188066048;169678784;191260288;163616512;196442928;;1.82E+08
;;;;;;188095296;169722672;191263520;164291392;196468240;;1.82E+08
;;;;;;188090992;169743824;191226752;164280112;196495696;;1.82E+08
;;;;;;188015440;169748336;191208384;164306320;196466192;;1.82E+08
;;;;;;188065792;169752768;191220544;164284464;196488784;;1.82E+08
;;;;;;188028064;169718080;191250880;164273808;196492880;;1.82E+08
;;;;;;188099440;169725040;191237152;164295072;196486000;;1.82E+08
;;;;;;188038672;169710096;191241600;164282688;196501008;;1.82E+08
;;;;;;188045136;169738528;191218496;164298352;196483216;;1.82E+08
;;;;;;187973776;169726064;191221280;164256832;196475376;;1.82E+08
;;;;;;187996096;169706800;191216672;164289776;196499344;;1.82E+08
;;;;;;188011024;169725968;191241888;164304304;196441648;;1.82E+08
;;;;;;188041008;169671376;191216992;164300672;196479888;;1.82E+08
;;;;;;188047792;169692944;191232512;164295712;196474352;;1.82E+08
;;;;;;188029040;169712688;191236320;164298256;196438800;;1.82E+08
;;;;;;188046224;169704960;191236064;164274464;196094544;;1.82E+08
;;;;;;188034288;169692160;191241248;164276400;196138736;;1.82E+08
;;;;;;188010576;169713872;191218016;164270704;196433136;;1.82E+08
;;;;;;188051344;169703264;191233792;164265184;196473872;;1.82E+08
;;;;;;188011968;169711968;191234720;164289040;196453232;;1.82E+08
;;;;;;188051248;169701792;191239168;164283232;196474448;;1.82E+08
;;;;;;188058208;169701552;191212064;164210624;196447088;;1.82E+08
;;;;;;188003776;169712448;191221760;164262928;196467856;;1.82E+08
;;;;;;187993312;169694704;191212800;164231792;196454736;;1.82E+08
;;;;;;187969520;169712528;191225088;164280208;196445296;;1.82E+08
;;;;;;187998384;169706224;191198272;164286720;196456336;;1.82E+08
;;;;;;188014784;169704592;191238432;164282480;196478544;;1.82E+08
;;;;;;187890192;169726720;191223296;164265696;196449392;;1.82E+08
;;;;;;187979392;169711376;191218144;164280128;196456976;;1.82E+08
;;;;;;188019264;169674832;191237888;164307088;196425776;;1.82E+08
;;;;;;188033552;169703040;191233408;164277808;196382736;;1.82E+08
;;;;;;188041360;169687760;191244672;164254752;196351952;;1.82E+08
;;;;;;188022640;169698464;191231840;164281824;196451792;;1.82E+08
;;;;;;188008112;169676480;191241792;164288848;196450704;;1.82E+08
;;;;;;187904528;169695456;191241888;164250928;196453936;;1.82E+08
;;;;;;187992432;169693728;191221728;164267200;196420784;;1.82E+08
;;;;;;187946320;169683168;191229728;164221248;196438288;;1.82E+08
;;;;;;187894192;169680224;191244288;164217632;196451856;;1.82E+08
;;;;;;187984176;169662288;191231808;164288096;196426480;;1.82E+08
;;;;;;187873024;169686048;190372000;164267184;196446096;;1.82E+08
;;;;;;187872256;169690544;190352512;164284432;196436144;;1.82E+08
;;;;;;187942208;169678320;190373984;164288592;196462160;;1.82E+08
;;;;;;187968800;169677552;190326016;163937104;196430352;;1.82E+08
;;;;;;187913056;169693152;190328000;163966448;196472496;;1.82E+08
;;;;;;187890512;169671440;190281408;163887408;196453776;;1.82E+08
;;;;;;187830800;169684528;190310496;163949792;196438736;;1.82E+08
;;;;;;187843616;169693120;190275136;163985328;196441360;;1.82E+08
;;;;;;187797984;169685136;190282752;163924288;196451888;;1.82E+08
;;;;;;187241552;169644976;190279232;163892944;193337968;;1.81E+08
;;;;;;187208464;169644880;190248576;163871184;193367152;;1.81E+08
;;;;;;187186576;169669648;190273408;163955008;193326128;;1.81E+08
;;;;;;187207408;169673744;190279040;163932016;193252944;;1.81E+08
;;;;;;187797536;169700176;190263712;163882448;193231472;;1.81E+08
;;;;;;187779632;169697488;190262016;163907168;193207088;;1.81E+08
;;;;;;187272592;169681808;190275680;163832144;193168880;;1.81E+08
;;;;;;187233680;169682480;190274720;163836064;193242608;;1.81E+08
;;;;;;187238448;169322000;190226688;163910736;193209648;;1.81E+08
;;;;;;187248240;169678848;190219008;163913792;193204176;;1.81E+08
;;;;;;187225792;169694848;190213856;163922656;193206576;;1.81E+08
;;;;;;187168880;169697600;190232448;163928224;193228080;;1.81E+08
;;;;;;187222000;169677040;190234752;163894064;193261968;;1.81E+08
;;;;;;187206864;169579472;190242240;163859152;193229296;;1.81E+08
;;;;;;187166768;169572912;190210848;163834496;193185488;;1.81E+08
;;;;;;187268848;169559440;190208672;163870656;193193456;;1.81E+08
;;;;;;187244000;169575952;190195520;163886176;193196816;;1.81E+08
;;;;;;187781392;169507344;190244544;163936080;193229776;;1.81E+08
;;;;;;187803536;169513984;190240352;163896096;193171888;;1.81E+08
;;;;;;187768944;169546624;190178688;163897872;193195184;;1.81E+08
;;;;;;187779888;169443600;190229984;163892336;193194032;;1.81E+08
;;;;;;187790432;169525584;190216160;163901456;193195888;;1.81E+08
;;;;;;187814560;169566208;190164096;163866592;193207184;;1.81E+08
;;;;;;187799088;169556432;190219936;163903280;193157136;;1.81E+08
;;;;;;187808160;169488064;190212160;163832016;193200048;;1.81E+08
;;;;;;187794128;169680656;190227296;163832752;193182992;;1.81E+08
;;;;;;187780368;169677520;190215840;163860192;193176848;;1.81E+08
;;;;;;187800912;169668384;190216416;163869008;193170928;;1.81E+08
;;;;;;187804832;169678448;190186080;163842384;193188336;;1.81E+08
;;;;;;187776000;169670912;190230336;163846304;193151376;;1.81E+08
;;;;;;187816752;169666896;190228768;163811040;193144944;;1.81E+08
;;;;;;187794896;169683600;190227488;163785040;193130064;;1.81E+08
;;;;;;187790864;169689920;190228640;163806288;193131728;;1.81E+08
;;;;;;187808720;169682528;190224128;163861232;193138032;;1.81E+08
;;;;;;187784192;169676336;190229344;163845904;193128656;;1.81E+08
;;;;;;187814992;169696176;190224352;163848368;193129744;;1.81E+08
;;;;;;187782576;169696512;190220032;163843568;193151472;;1.81E+08
;;;;;;187784224;169652448;190214944;163855744;193153616;;1.81E+08
;;;;;;187814912;169660224;190227680;163807248;193154736;;1.81E+08
;;;;;;187818112;169666720;190209088;163816464;193134640;;1.81E+08
;;;;;;187794464;169666832;190224768;163863136;193134480;;1.81E+08
;;;;;;187785920;169620464;190198432;163850192;193130704;;1.81E+08
;;;;;;187784288;169620080;190227584;163893120;193132976;;1.81E+08
;;;;;;187767792;169623552;190234336;163849904;193128976;;1.81E+08
;;;;;;187778192;169632384;190229824;163757072;193137936;;1.81E+08
;;;;;;187792336;169647968;190196128;163722992;193131280;;1.81E+08
;;;;;;187785840;169621168;190211584;163732752;193125296;;1.81E+08
;;;;;;187798640;169623936;190152928;163661248;193127856;;1.81E+08
;;;;;;187778496;168201888;190229280;163746320;193139856;;1.81E+08
;;;;;;186866688;168215040;190227968;163695168;193124016;;1.80E+08
;;;;;;187736240;169689776;190216704;163645264;193100976;;1.81E+08
;;;;;;187679472;169627232;190206464;163666576;193113360;;1.81E+08
;;;;;;187719824;169581632;190230368;163825680;192969520;;1.81E+08
;;;;;;187706144;169651200;190125536;163861648;192946416;;1.81E+08
;;;;;;187786000;169563168;190120352;163881344;192894928;;1.81E+08
;;;;;;187770208;169623920;190091552;163824864;192994048;;1.81E+08
;;;;;;187770224;169688592;190091072;163892160;191605168;;1.81E+08
;;;;;;187776992;169648592;190070848;163848720;191690096;;1.81E+08
;;;;;;187733296;169632864;190235680;163833200;193109552;;1.81E+08
;;;;;;187744832;169372624;190217248;163838000;193123056;;1.81E+08
;;;;;;187783200;169621504;190230688;163834960;192386224;;1.81E+08
;;;;;;187767472;169617024;190207232;163820416;192304496;;1.81E+08
;;;;;;187749520;169633312;190209984;163854656;192270640;;1.81E+08
;;;;;;187710640;169626656;190205696;163789200;192277872;;1.81E+08
;;;;;;187726288;169652976;190219168;163790752;192235344;;1.81E+08
;;;;;;187686128;169620656;190213504;163827008;192252464;;1.81E+08
;;;;;;187635600;169612160;190237952;163866624;192279824;;1.81E+08
;;;;;;186573072;169553632;190208864;163891744;192272560;;1.80E+08
;;;;;;187639696;169569296;190212288;163853392;192290000;;1.81E+08
;;;;;;187630160;169566448;190219104;163859584;192251856;;1.81E+08
;;;;;;187664480;169588048;190228576;163833488;192245456;;1.81E+08
;;;;;;187576192;169601328;190216064;163847744;192176272;;1.81E+08
;;;;;;187578544;169606864;190194656;163772880;192154160;;1.81E+08
;;;;;;187565136;169637040;190212192;163851600;192169616;;1.81E+08
;;;;;;187558656;169586704;190213632;163809120;192020464;;1.81E+08
;;;;;;187535664;169631184;190217408;163844816;192188144;;1.81E+08
;;;;;;187524656;169585824;190226144;163828624;192174832;;1.81E+08
;;;;;;187527056;169593056;190232672;163843616;191916880;;1.81E+08
;;;;;;187574080;169571504;190219008;163818672;191865008;;1.81E+08
;;;;;;187493600;169610448;190225696;163842112;191859056;;1.81E+08
;;;;;;187565856;169594112;190194784;163860224;191913584;;1.81E+08
;;;;;;187538352;169577136;190213888;163837888;191920400;;1.81E+08
;;;;;;187599120;169607616;190141312;163838304;191921392;;1.81E+08
;;;;;;187548400;169599472;190091200;163839488;191919152;;1.81E+08
;;;;;;187639200;169579600;190106528;163834000;191904624;;1.81E+08
;;;;;;187642160;169588240;190057280;163840912;191892336;;1.81E+08
;;;;;;187651424;169565200;190027424;163851264;191960384;;1.81E+08
;;;;;;187610976;169594768;190048288;163873344;191900240;;1.81E+08
;;;;;;187643760;169579520;190030400;163812976;191927056;;1.81E+08
;;;;;;187647616;169566880;190039424;163864432;191900272;;1.81E+08
;;;;;;187642160;169554592;190053760;163795088;191827888;;1.81E+08
;;;;;;187648160;169538224;190053216;163806640;191856048;;1.81E+08
;;;;;;187646096;169587568;190023136;163827088;191857392;;1.81E+08
;;;;;;187620000;169566080;189848288;163782400;191836528;;1.81E+08
;;;;;;187615520;169558016;190009344;163832272;191840016;;1.81E+08
;;;;;;187593264;169560704;190033888;163804288;191839600;;1.81E+08
;;;;;;187593376;169583984;190052992;163836128;191830000;;1.81E+08
;;;;;;186783040;169568400;190040416;163828944;191860560;;1.80E+08
;;;;;;186778352;169577136;190006400;163840416;191845360;;1.80E+08
;;;;;;186751328;169528528;189994624;163816976;191835472;;1.80E+08
;;;;;;186642256;169534656;190048128;163810672;191822736;;1.80E+08
;;;;;;186616464;169544400;189265152;163824000;191853456;;1.80E+08
;;;;;;186615008;167868448;190037856;163819296;191842128;;1.80E+08
;;;;;;186650400;167811680;190017280;163828368;191849744;;1.80E+08
